"Chỉ số sản xuất công nghiệp phân theo địa phương chia theo Tỉnh, thành phố và Năm"

" ";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"Sơ bộ 2019"
"Hà Nội";105.0;104.5;104.2;108.3;107.3;107.0;106.9;108.5
"Vĩnh Phúc";97.0;114.0;97.1;101.6;105.8;107.5;114.5;111.1
"Bắc Ninh";175.0;149.2;87.5;112.0;105.1;135.5;107.4;88.6
"Quảng Ninh";92.0;102.3;104.7;105.2;100.1;103.1;108.7;113.5
"Hải Dương";99.0;108.1;114.6;110.6;108.8;109.6;110.0;110.2
"Hải Phòng";103.9;106.5;112.9;116.6;116.9;120.0;125.3;124.3
"Hưng Yên";108.9;107.2;107.5;108.7;108.5;109.4;110.7;111.6
"Thái Bình";106.5;114.1;101.8;108.3;112.3;116.5;115.1;115.9
"Hà Nam";130.7;110.9;111.9;124.8;111.1;112.8;113.0;112.8
"Nam Định";116.4;116.1;110.6;110.3;108.8;109.0;111.0;113.8
"Ninh Bình";111.6;111.4;117.4;112.3;101.9;118.6;131.1;126.5
"Hà Giang";118.6;105.4;99.5;101.2;109.4;121.1;112.8;107.4
"Cao Bằng";99.1;110.4;110.9;43.3;122.7;138.9;126.3;108.5
"Bắc Kạn";74.9;96.8;91.5;100.8;100.1;100.8;113.8;118.0
"Tuyên Quang";120.8;105.5;105.2;99.9;83.8;109.4;108.2;107.0
"Lào Cai";104.0;124.0;105.2;112.1;123.3;117.1;114.4;118.8
"Yên Bái";114.5;112.3;104.8;103.7;105.3;106.9;104.3;110.9
"Thái Nguyên";106.7;102.1;322.8;176.0;123.7;118.3;112.1;111.1
"Lạng Sơn";96.1;103.0;105.2;111.6;107.7;105.1;106.5;109.5
"Bắc Giang";122.9;118.7;114.7;116.8;120.3;129.3;129.7;130.1
"Phú Thọ";97.5;106.0;106.2;116.6;109.5;108.1;108.3;112.0
"Điện Biên";105.4;107.0;102.6;108.1;109.0;114.5;110.6;98.4
"Lai Châu";101.2;95.4;115.7;100.2;278.2;129.8;107.1;89.8
"Sơn La";117.0;171.0;106.2;102.7;102.2;121.8;103.0;73.1
"Hoà Bình";128.7;112.8;101.1;103.3;104.8;113.8;103.6;86.6
"Thanh Hoá";107.9;108.2;106.9;109.8;109.2;109.2;134.2;115.8
"Nghệ An";109.7;106.0;110.0;109.0;109.4;117.1;116.6;113.2
"Hà Tĩnh";107.0;113.1;119.1;120.3;120.9;171.0;188.5;125.5
"Quảng Bình";108.5;108.7;106.6;109.3;109.2;107.0;107.2;107.4
"Quảng Trị";113.0;109.2;104.8;113.6;112.3;115.0;109.2;109.8
"Thừa Thiên Huế";112.6;108.1;111.2;109.4;110.3;113.4;108.0;108.5
"Đà Nẵng";106.0;110.5;111.0;113.1;113.2;109.5;106.6;104.3
"Quảng Nam";118.2;109.6;105.3;135.0;128.2;95.2;102.5;104.1
"Quảng Ngãi";107.7;116.6;86.9;108.6;100.4;100.6;108.5;113.3
"Bình Định";106.8;107.0;105.7;108.5;107.3;108.8;108.7;108.4
"Phú Yên";113.4;106.2;107.3;109.3;106.5;107.8;109.0;111.6
"Khánh Hoà";106.8;104.5;103.1;106.8;106.8;107.0;107.0;107.2
"Ninh Thuận";110.9;112.1;125.2;109.1;102.1;106.1;109.7;143.6
"Bình Thuận";107.8;114.9;98.0;113.3;107.3;106.4;120.5;133.0
"Tây Nguyên";..;..;..;..;..;..;..;..
"Kon Tum";115.3;113.4;105.4;105.2;106.3;119.6;114.2;116.4
"Gia Lai";121.0;108.1;106.1;99.1;92.3;121.4;113.1;92.5
"Đắk Lắk";110.5;100.3;103.8;98.7;107.1;119.3;101.0;102.6
"Đắk Nông";109.4;105.1;107.2;107.0;103.6;158.2;109.0;104.3
"Lâm Đồng";126.0;129.0;116.5;105.5;106.2;110.4;107.2;104.9
"Bình Phước";114.7;112.1;111.2;106.8;106.0;108.8;112.3;111.9
"Tây Ninh";121.4;119.2;115.5;114.1;111.8;115.5;115.8;116.0
"Bình Dương";110.4;111.7;107.2;109.3;108.1;110.4;108.4;109.0
"Đồng Nai";107.4;107.6;107.6;107.7;107.5;108.6;108.7;108.3
"Bà Rịa - Vũng Tàu";99.5;95.1;103.9;100.9;96.1;96.2;99.4;102.1
"TP.Hồ Chí Minh";105.0;106.3;106.8;107.2;107.3;107.9;108.0;107.3
"Long An";114.6;113.8;111.6;112.8;113.5;116.2;116.5;115.1
"Tiền Giang";118.9;112.1;108.1;115.2;114.8;115.0;112.1;111.1
"Bến Tre";114.8;111.9;102.7;108.5;106.5;108.0;113.8;109.6
"Trà Vinh";116.2;106.3;110.4;112.6;117.3;143.0;114.3;127.7
"Vĩnh Long";102.1;112.0;109.8;111.6;111.3;109.1;109.6;115.0
"Đồng Tháp";105.2;106.8;108.9;109.8;104.7;107.0;107.2;108.3
"An Giang";106.6;105.1;102.6;105.0;105.7;106.9;108.9;109.9
"Kiên Giang";105.8;108.9;106.2;108.6;106.3;108.5;108.0;111.4
"Cần Thơ";104.6;107.7;108.2;107.3;108.8;107.2;107.8;107.7
"Hậu Giang";135.4;104.5;95.0;106.2;107.3;109.6;111.2;110.2
"Sóc Trăng";102.0;104.7;125.4;103.5;111.5;110.8;106.8;107.9
"Bạc Liêu";103.8;105.3;105.2;114.1;103.4;109.0;112.3;112.4
"Cà Mau";109.9;112.4;109.1;100.8;98.2;103.4;108.2;106.1

"* Năm 2012-2016 theo năm gốc 2010; từ năm 2017 theo năm gốc "
"2015."

